18895	6	62
18895	7	62
18895	8	161
18895	9	62
18895	1	265
18898	2	223
18898	3	118
18898	4	259
18898	5	259
18898	6	259
18898	7	259
18898	8	62
18898	9	259
18898	1	223
18902	2	60
18902	3	265
18902	4	16
18902	5	223
18906	6	11
18906	7	62
18906	8	62
18906	9	187
18906	1	161
18906	2	62
18906	3	223
18907	4	60
18907	1	265
18907	2	187
18907	3	187
18907	4	223
18909	5	265
18909	6	187
18909	7	187
18909	1	60
18912	2	168
18912	3	62
18912	4	60
18916	5	223
18916	1	265
18916	2	16
18916	3	259
18916	4	168
18916	1	223
18920	2	60
18920	3	258
18920	1	62
18920	2	258
18920	3	258
18920	4	259
18920	5	62
18920	6	258
18920	1	109
18921	2	109
18921	3	123
18921	4	97
18921	5	109
18921	6	62
18921	7	109
18921	8	265
18925	9	223
18925	1	187
18930	2	265
18930	3	258
18931	4	118
18931	5	187
18931	6	168
18931	7	265
18934	1	258
18934	2	223
18934	1	187
18935	2	168
18935	1	62
18935	2	60
18935	3	236
18936	4	187
18936	1	118
18936	2	62
18936	3	168
18936	1	258
18937	2	223
18937	3	258
18938	4	62
18938	1	187
18938	2	97
18939	3	187
18939	4	187
18939	5	87
18939	1	87
18939	2	97
18940	1	62
18940	2	187
18940	3	87
18940	1	187
18940	2	87
18940	3	109
18940	4	62
18940	5	187
18941	1	187
18941	2	258
18941	3	200
18941	4	158
18942	5	258
18942	6	62
18942	7	258
18942	8	118
18942	1	258
18942	2	258
18942	3	265
18942	4	87
18942	1	258
18943	2	168
18943	3	60
18943	4	200
18944	5	118
18944	6	187
18945	7	187
18945	8	187
18945	9	16
18945	1	258
18945	2	223
18945	3	161
18945	1	161
18945	2	118
18946	1	187
18946	2	158
18946	3	187
18946	4	62
18946	5	258
18946	6	60
18946	7	187
18947	8	187
18947	1	87
18947	2	123
18947	3	187
18947	4	187
18947	5	274
18947	6	62
18947	7	223
18948	1	187
18948	2	258
18948	3	258
18948	4	204
18948	5	258
18951	6	223
18951	7	223
18951	8	258
18951	1	187
18951	2	187
18951	3	187
18951	4	265
18951	5	265
18951	1	97
18952	2	259
18952	3	187
18952	4	259
18952	5	258
18952	6	223
18952	7	62
18952	8	62
18952	9	187
18952	1	259
18952	2	161
18952	3	259
18952	4	187
18952	5	259
18952	6	187
18952	7	187
18952	8	97
18952	9	187
18953	10	109
18953	11	109
18953	12	109
18953	13	118
18953	14	258
18953	15	161
18953	16	223
18953	17	161
18953	1	161
18953	2	187
18954	3	87
18954	4	87
18954	5	87
18954	6	87
18954	7	87
18954	8	97
18954	9	161
18954	10	161
18954	1	161
18954	2	87
18954	3	62
18954	4	62
18954	5	274
18954	6	62
18954	7	62
18954	8	187
18955	9	258
18955	10	259
18956	11	259
18956	12	259
18956	13	187
18956	14	187
18956	15	187
18956	16	265
18956	1	258
18956	2	223
18956	1	161
18956	2	109
18957	3	109
18957	4	109
18957	5	258
18957	6	109
18957	7	97
18957	8	161
18957	9	258
18957	10	87
18957	1	187
18957	2	109
18957	3	62
18957	4	62
18957	5	187
18957	6	187
18957	7	62
18957	8	258
18957	9	161
18957	10	109
18957	11	258
18958	12	158
18958	13	158
18958	14	158
18958	15	158
18958	16	187
18958	17	187
18958	18	187
18958	19	187
18958	1	258
18958	2	258
18966	3	62
18966	4	187
18966	5	187
18966	6	187
18966	7	87
18966	8	168
18966	9	258
18966	10	223
18966	1	60
18966	2	60
18966	3	187
18978	4	258
18978	5	62
18978	6	168
18978	7	258
18978	8	187
18979	9	236
18979	10	258
18979	11	223
18979	1	161
18986	2	161
18986	3	161
18986	4	109
18986	5	187
18986	1	109
18986	2	87
18986	3	87
18986	4	109
18995	1	97
18995	2	187
18995	3	109
18995	4	187
18995	5	161
18995	6	109
18995	7	62
18995	8	62
18995	1	161
18995	2	109
18995	3	161
18995	4	187
18997	5	258
18997	6	258
18997	7	258
18997	8	258
18997	9	187
18997	10	187
18998	11	265
18998	12	258
18998	1	204
18998	2	187
18999	3	258
18999	4	187
19001	5	258
19001	6	258
19001	1	258
19001	2	187
19001	3	258
19002	4	60
19002	1	204
19002	2	187
19002	1	187
19002	2	187
19002	3	187
19002	4	187
19002	5	187
19002	1	187
19002	2	265
19002	3	265
19002	4	187
19005	5	187
19005	6	187
19005	7	187
19005	8	187
19005	9	118
19005	10	62
19005	11	258
19005	12	258
19005	1	187
19006	2	187
19006	3	187
19006	4	258
19006	5	223
19006	6	265
19006	7	265
19006	8	204
19006	9	258
19006	1	60
19008	2	187
19008	3	168
19008	4	62
19008	5	97
19008	6	118
19008	7	118
19008	8	62
19008	9	62
19008	1	60
19009	2	259
19009	3	265
19009	4	265
19009	5	259
19009	6	62
19010	7	62
19010	8	258
19010	9	258
19010	1	258
19010	2	258
19010	3	62
19010	4	62
19010	5	62
19010	1	109
19010	2	109
19010	3	60
19010	4	97
19010	5	97
19010	6	109
19011	7	87
19011	8	62
19011	9	109
19011	10	109
19011	11	161
19011	12	62
19011	13	123
19011	14	109
19011	1	109
19011	2	161
19011	3	60
19012	4	62
19012	5	109
19012	6	109
19012	7	109
19012	8	109
19012	9	109
19012	10	118
19012	11	62
19012	1	161
19012	2	109
19013	3	97
19013	4	62
19013	5	123
19013	6	87
19013	7	109
19013	8	62
19013	9	62
19013	10	87
19013	1	204
19015	2	187
19015	3	187
19015	4	187
19015	5	187
19015	6	187
19015	7	265
19015	8	223
19015	9	259
19015	1	62
19015	2	187
19019	3	187
19019	4	187
19019	5	187
19019	6	187
19019	7	187
19019	8	187
19019	9	187
19019	10	258
19019	1	258
19019	2	258
19019	3	187
19020	4	161
19020	5	62
19020	6	187
19021	7	187
19021	8	187
19021	9	187
19021	10	187
19021	11	187
19021	1	118
19021	2	16
19021	3	223
19021	1	265
19022	2	60
19022	3	259
19022	4	265
19023	5	223
19023	6	168
19023	7	168
19026	8	87
19026	9	87
19026	1	223
19026	2	223
19027	3	259
19027	1	259
19027	2	274
19027	3	187
19027	1	187
19027	2	187
19027	3	187
19027	4	187
19027	1	187
19027	2	187
19027	3	187
19027	4	187
19028	5	62
19028	6	62
19028	7	223
19028	8	258
19028	9	57
19029	10	223
19029	11	223
19031	12	62
19031	1	62
19031	2	62
19031	3	62
19031	4	62
19031	5	62
19031	1	62
19031	2	62
19031	1	187
19033	2	187
19033	3	187
19033	4	187
19034	5	187
19034	6	187
19034	7	187
19034	8	109
19034	9	274
19034	1	161
19034	2	161
19034	3	161
19034	1	161
19034	2	104
19034	3	161
19034	4	87
19034	5	161
19034	6	60
19036	7	187
19036	8	187
19036	9	118
19036	10	265
19036	11	265
19036	12	168
19037	13	258
19037	14	258
19037	1	223
19037	2	60
19037	3	265
19037	4	187
19037	5	187
19037	6	187
19037	1	187
19037	2	187
19037	3	16
19037	4	16
19037	5	60
19039	6	168
19039	7	168
19039	8	187
19039	9	265
19039	10	259
19039	11	57
19040	12	168
19040	13	258
19040	1	258
19040	2	223
19040	3	258
19041	4	258
19041	5	161
19041	6	258
19041	1	62
19041	2	258
19041	3	258
19041	4	274
19041	5	60
19041	1	258
19041	2	223
19042	3	16
19042	4	223
19043	5	168
19043	6	16
19043	7	223
19044	8	168
19044	9	168
19044	10	16
19044	1	204
19045	2	16
19045	1	168
19045	2	223
19045	3	62
19045	1	258
19045	2	109
19047	3	62
19047	4	87
19047	1	97
19047	2	97
19047	3	87
19047	4	62
19049	5	109
19049	6	109
19049	1	109
19049	2	109
19049	3	109
19049	4	109
19049	5	109
19049	6	223
19049	1	223
19049	2	258
19049	3	62
19049	4	258
19049	5	258
19049	6	118
19049	7	274
19049	8	109
19049	9	109
19050	10	109
19050	11	87
19050	12	109
19050	13	274
19050	14	274
19050	15	109
19050	16	123
19050	17	62
19051	1	109
19051	2	109
19051	3	223
19051	4	223
19051	5	62
19052	6	62
19052	7	258
19052	8	258
19052	1	258
19052	2	258
19052	3	258
19052	4	258
19052	5	258
19052	1	62
19052	2	109
19052	3	62
19052	4	62
19052	5	258
19052	6	258
19052	7	109
19053	8	87
19053	9	62
19053	10	123
19053	11	109
19053	12	109
19053	13	109
19053	14	97
19053	15	97
19053	1	87
19053	2	187
19055	3	62
19055	4	87
19055	5	87
19055	6	62
19055	7	62
19055	8	258
19055	9	258
19055	10	109
19055	1	62
19055	2	62
19055	3	109
19056	4	109
19056	5	187
19056	6	187
19056	7	62
19056	8	274
19056	9	161
19056	10	161
19056	11	109
19056	1	265
19057	2	62
19057	3	258
19057	4	258
19057	5	109
19057	6	109
19057	7	109
19058	8	87
19058	9	109
19058	1	274
19058	2	274
19058	3	258
19059	4	223
19059	5	258
19059	6	62
19059	1	109
19059	2	109
19059	3	109
19059	4	109
19059	5	62
19059	1	258
19059	2	109
19060	3	109
19060	4	274
19060	5	109
19060	6	109
19060	7	123
19060	8	223
19061	9	168
19061	10	168
19061	1	168
19061	2	62
19061	3	259
19061	4	258
19062	5	259
19062	6	62
19062	1	258
19062	2	223
19062	3	223
19063	4	258
19063	5	258
19063	6	258
19063	1	259
19063	2	62
19063	3	62
19063	4	223
19066	5	16
19066	1	62
19066	2	258
19066	3	223
19067	4	168
19067	5	62
19067	6	16
19067	7	168
19068	1	265
19068	2	223
19068	3	223
19068	4	187
19068	1	16
19069	2	168
19069	3	223
19069	4	187
19070	1	187
19070	2	187
19070	3	187
19070	4	187
19070	5	187
19070	1	171
19070	2	171
19070	3	62
19070	1	62
19070	2	187
19071	3	187
19071	4	187
19071	5	187
19071	6	161
19071	7	187
19071	8	62
19072	9	16
19072	10	204
19072	1	204
19072	2	168
19072	3	223
19072	4	258
19072	5	168
19074	6	60
19074	1	265
19074	2	258
19074	3	187
19074	4	161
19074	5	204
19074	6	204
19074	7	187
19076	1	187
19076	2	187
19076	3	187
19076	4	274
19076	5	109
19076	6	109
19076	7	187
19076	8	223
19077	1	265
19077	2	187
19077	3	168
19077	4	161
19077	5	265
19079	6	223
19079	7	187
19080	8	187
19080	1	187
19080	2	187
19080	3	187
19080	4	187
19080	5	187
19083	1	265
19083	2	265
19083	1	168
19083	2	168
19083	3	60
19083	4	259
19083	5	187
19083	6	187
19083	1	187
19083	2	187
19083	3	187
19083	4	265
19085	5	60
19085	6	187
19085	7	265
19085	8	168
19085	9	60
19086	10	259
19086	11	265
19086	12	265
19088	1	223
19088	2	168
19088	3	60
19100	4	118
19100	5	204
19100	1	62
19100	2	187
19100	3	187
19100	1	187
19100	2	187
19100	3	187
19100	1	187
19100	2	187
19100	3	168
19101	4	62
19101	5	62
19105	6	62
19105	7	62
19105	8	62
19105	9	223
19105	10	223
19105	11	265
19107	1	187
19107	2	104
19107	1	265
19108	2	187
19108	3	265
19109	4	259
19109	5	258
19109	6	258
19109	1	258
19109	2	223
19109	3	223
19110	1	258
19110	2	187
19110	1	223
19111	2	258
19111	3	265
19111	4	259
19111	5	187
19111	6	258
19112	1	223
19113	2	265
19113	3	265
19113	1	187
19113	2	109
19113	3	109
19113	4	76
19113	5	76
19113	1	161
19113	1	161
19113	2	265
19114	3	223
19114	4	62
19115	5	109
19115	6	187
19115	7	187
19115	8	187
19115	9	187
19115	10	148
19116	1	223
19116	2	57
19116	1	62
19116	2	62
19116	3	223
19122	4	62
19122	5	62
19122	6	187
19123	1	187
19123	2	187
19123	3	258
19123	4	223
19123	5	62
19123	1	223
19124	2	62
19124	3	258
19124	1	258
19124	2	258
19124	3	265
19124	4	265
19124	5	265
19125	6	258
19125	1	258
19125	2	60
19125	3	265
19126	4	60
19126	5	265
19127	6	187
19127	7	187
19127	1	223
19127	2	265
19127	3	187
19127	4	265
19128	1	265
19128	2	258
19128	1	258
19128	2	60
19128	3	258
19128	4	223
19129	5	168
19129	6	258
19129	1	258
19129	2	258
19129	3	62
19129	4	109
19129	5	62
19130	6	62
19130	1	187
19130	2	258
19130	3	258
19130	4	109
19130	5	109
19130	6	109
19130	7	62
19131	1	62
19131	2	258
19131	3	258
19131	4	258
19131	5	60
19131	6	60
19131	7	62
19131	8	223
19132	1	258
19132	2	258
19132	3	258
19132	4	258
19132	5	62
19132	6	62
19132	7	109
19132	8	109
19132	1	109
19132	2	109
19132	3	62
19132	4	60
19134	5	168
19134	6	259
19134	7	259
19134	8	16
19134	9	60
19135	10	62
19135	11	60
19136	12	168
19136	1	168
19136	2	168
19136	3	140
19136	4	57
19136	5	265
19136	1	265
19136	2	265
19136	1	223
19137	2	258
19137	3	258
19137	4	223
19137	5	258
19137	6	258
19137	7	223
19137	8	223
19137	9	168
19137	1	168
19137	2	16
19137	3	16
19137	4	16
19137	5	223
19138	6	187
19138	7	60
19139	8	168
19139	9	223
19158	10	168
19158	11	265
19158	12	16
19158	13	259
19158	1	187
19158	2	187
19158	1	258
19158	2	16
19159	1	60
19159	2	168
19159	3	168
19159	4	118
19159	5	223
19161	6	168
19161	7	265
19161	8	118
19161	1	158
19161	2	158
19161	3	158
19161	4	223
19162	5	168
19162	1	259
19162	2	187
19162	3	187
19162	4	187
19162	5	161
19162	6	161
19162	7	187
19162	1	187
19162	2	97
19162	3	109
19162	4	109
19162	5	109
19162	6	187
19162	7	259
19162	8	109
19162	9	223
19165	10	62
19165	11	118
19165	12	57
19166	13	60
19170	14	62
19170	15	259
19170	16	259
19170	17	259
19170	1	62
19170	2	187
19170	3	109
19170	1	109
19170	1	223
19173	2	168
19173	3	16
19173	4	223
19174	5	204
19174	6	204
19174	7	204
19174	8	168
19174	9	168
19174	1	75
19174	2	187
19174	3	187
19174	1	187
19174	2	187
19174	3	62
19175	4	187
19175	5	187
19175	6	187
19175	7	109
19175	8	87
19175	9	87
19175	10	87
19175	11	62
19175	1	62
19176	2	62
19176	3	62
19176	4	259
19176	5	187
19176	6	62
19176	7	259
19176	8	187
19176	9	223
19176	1	60
19179	2	187
19179	3	168
19179	4	87
19179	5	118
19180	6	62
19180	7	258
19180	8	187
19180	9	187
19180	1	187
19180	2	87
19180	3	161
19180	4	187
19180	1	187
19181	2	161
19181	3	187
19181	4	187
19182	5	187
19182	6	187
19182	7	187
19182	8	87
19182	9	161
19182	1	274
19182	2	109
19182	3	161
19182	1	274
19182	2	274
19182	3	274
19182	4	187
19182	5	259
19186	6	109
19186	7	109
19186	8	187
19186	9	87
19186	10	187
19189	11	16
19189	12	168
19189	13	62
19189	1	258
19189	2	187
19190	3	168
19190	4	168
19190	5	258
19190	1	187
19190	2	187
19190	3	258
19190	4	265
19191	5	187
19191	1	62
19191	2	168
19192	3	223
19192	4	187
19192	5	187
19192	6	258
19192	7	97
19192	1	118
19192	2	258
19192	3	265
19193	1	187
19193	2	187
19193	3	16
19193	4	168
19193	5	62
19193	6	168
19193	7	62
19194	8	60
19194	1	60
19194	2	60
19194	3	60
19197	4	265
19197	5	168
19197	6	168
19197	7	57
19197	1	57
19197	2	57
19197	3	223
19198	4	62
19198	1	187
19198	2	60
19198	3	60
19198	4	87
19198	5	87
19198	6	57
19202	7	265
19202	1	168
19202	2	265
19202	3	204
19206	4	258
19206	5	265
19206	6	168
19206	7	265
19207	1	11
19207	2	11
19207	3	60
19207	4	60
19209	1	62
19209	2	109
19209	3	258
19209	4	118
19209	1	187
19209	2	97
19210	3	187
19210	4	187
19210	1	60
19210	2	57
19210	3	57
19210	4	62
19211	5	223
19211	6	187
19215	1	187
19215	2	187
19215	3	187
19215	4	258
19215	5	62
19215	6	62
19215	1	223
19215	2	109
19215	1	109
19215	2	223
19216	3	223
19216	4	223
19216	5	258
19216	6	187
19216	7	258
19216	8	258
19216	9	62
19216	10	62
19216	1	258
19216	2	258
19216	3	258
19216	4	258
19216	5	187
19216	6	187
19216	7	187
19216	8	187
19216	9	97
19216	10	97
19216	11	109
19216	12	60
19217	13	204
19217	14	118
19217	15	118
19217	16	187
19217	17	187
19217	18	187
19217	19	62
19218	20	265
19218	1	187
19218	2	187
19218	3	187
19218	4	187
19218	5	187
19218	6	187
19218	7	187
19218	1	187
19218	2	187
19218	3	187
19218	4	62
19218	5	62
19218	6	62
19218	7	187
19219	8	223
19219	9	187
19219	10	161
19219	11	97
19219	12	97
19219	13	62
19219	14	187
19219	15	187
19219	1	187
19219	2	223
19220	3	187
19220	4	204
19220	5	118
19220	6	168
19220	7	168
19220	8	223
19221	9	168
19221	10	265
19221	1	187
19221	2	187
19221	3	187
19221	4	187
19221	5	258
19221	6	187
19222	1	187
19222	2	187
19222	3	187
19222	4	187
19222	5	187
19222	6	161
19222	7	161
19222	8	62
19222	1	223
19226	2	62
19226	3	109
19226	4	161
19226	5	62
19226	6	161
19226	7	62
19226	8	97
19226	9	62
19226	1	62
19226	2	187
19233	3	118
19233	4	223
19233	5	168
19233	6	168
19233	7	118
19233	8	187
19235	9	60
19235	10	118
19235	1	23
19236	2	23
19236	3	118
19236	4	259
19237	5	223
19237	6	168
19237	1	168
19237	2	62
19237	3	62
19237	1	168
19238	2	265
19238	3	258
19238	1	204
19238	2	168
19239	3	118
19239	4	168
19239	5	11
19239	6	187
19239	1	187
19239	2	187
19239	3	60
19239	4	23
19240	1	258
19240	2	60
19241	3	187
19241	4	87
19241	5	57
19241	6	57
19241	7	187
19241	8	223
19242	1	265
19242	2	204
19242	1	60
19243	2	259
19243	3	187
19243	4	187
19243	5	258
19243	6	62
19244	1	223
19244	2	258
19244	3	118
19244	1	62
19244	2	109
19244	3	109
19244	4	109
19245	5	109
19245	1	109
19245	2	87
19245	3	62
19245	4	62
19245	5	109
19245	6	87
19245	7	97
19245	1	223
19248	2	168
19248	3	259
19248	4	62
19248	5	118
19248	6	118
19248	7	223
19249	8	168
19249	9	118
19249	1	187
19257	2	187
19257	3	187
19257	4	87
19257	5	87
19257	6	62
19257	1	109
19257	2	187
19258	3	187
19258	1	187
19258	2	187
19258	3	109
19258	4	109
19258	5	161
19258	6	161
19258	7	161
19258	1	161
19258	2	161
19258	3	161
19258	4	161
19258	5	187
19258	6	187
19258	7	187
19258	8	187
19258	9	223
19259	10	62
19259	11	187
19259	12	187
19259	13	187
19259	14	187
19259	15	223
19260	16	187
19260	17	187
19260	1	187
19260	2	187
19260	3	187
19260	4	187
19260	5	187
19260	6	258
19260	1	161
19260	2	187
19261	3	187
19261	4	187
19261	5	87
19261	6	258
19261	7	97
19261	8	258
19261	9	87
19262	10	223
19262	1	223
19262	2	223
19262	3	187
19262	4	187
19262	5	187
19262	6	187
19262	7	187
19262	1	187
19262	2	187
19262	3	187
19262	4	87
19262	5	265
19262	6	62
19262	7	187
19263	8	187
19263	9	187
19263	10	187
19263	11	57
19268	12	223
19268	13	258
19268	14	187
19268	15	187
19268	1	187
19268	2	87
19268	3	87
19268	4	87
19268	1	187
19270	2	187
19270	3	187
19270	4	200
19270	5	109
19270	6	187
19270	7	187
19271	8	187
19271	9	161
19271	1	109
19271	2	109
19271	3	258
19271	4	258
19271	5	118
19271	6	258
19271	1	109
19278	2	187
19278	3	109
19278	4	161
19278	5	161
19278	6	161
19278	7	62
19278	8	123
19278	9	109
19278	1	109
19278	2	97
19278	3	97
19278	4	187
19278	5	158
19278	6	109
19278	7	161
19278	8	109
19278	9	187
19279	10	187
19279	11	187
19279	12	158
19279	13	97
19279	14	109
19279	15	109
19279	16	109
19279	17	258
19279	1	97
19279	2	109
19280	3	109
19280	4	62
19280	5	97
19280	6	87
19282	7	62
19282	8	123
19282	9	123
19282	10	109
19282	1	187
19282	2	187
19282	3	109
19283	4	109
19283	1	109
19283	2	109
19283	3	109
19283	4	109
19283	5	161
19283	6	161
19283	7	161
19283	1	109
19283	2	161
19283	3	87
19283	4	87
19283	5	109
19283	6	161
19283	7	161
19283	8	62
19283	9	109
19283	10	109
19284	11	87
19284	12	109
19284	13	62
19284	14	62
19284	15	97
19284	16	97
19284	17	109
19284	18	161
19284	1	123
19285	2	109
19285	3	109
19285	4	187
19285	5	187
19285	6	109
19285	7	62
19285	8	109
19285	9	87
19285	1	109
19285	2	97
19285	3	109
19285	4	97
19285	5	62
19285	6	62
19285	7	123
19285	8	123
19285	9	123
19285	10	57
19286	11	223
19286	12	265
19286	13	62
19286	14	109
19287	15	109
19287	16	87
19287	17	62
19287	18	97
19287	1	62
19287	2	274
19287	3	274
19287	4	87
19287	1	87
19287	2	62
19287	3	62
19287	4	187
19288	5	187
19288	6	109
19288	7	109
19288	8	62
19288	9	62
19288	10	109
19288	11	161
19288	12	161
19288	1	161
19288	2	161
19288	3	161
19288	4	104
19288	5	161
19288	6	187
19288	7	187
19288	8	187
19288	9	87
19288	10	161
19288	11	161
19289	12	87
19289	13	109
19289	14	62
19289	15	62
19289	16	109
19289	17	109
19289	18	109
19289	19	87
19289	1	109
19289	2	109
19289	3	109
19289	4	109
19289	5	161
19289	6	161
19289	7	109
19290	8	87
19290	9	161
19290	10	161
19290	11	109
19290	12	87
19290	13	87
19290	14	161
19290	15	161
19290	1	109
19290	2	109
19290	3	62
19290	4	62
19290	5	87
19294	6	87
19294	7	87
19294	8	87
19294	9	62
19294	10	62
